index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
9474,3.80157047079,6.85806236867,-1.25638961669,-5.31571460725,-0.641341528391,0.775156715447,7.41319806252,2.997800816,0.969047481841,3.03683255672,-0.281230771107,6.03097465847,0.60142815675,6.13775774208,-3.54170439572,4.56987655602,7.81528043145,4.13041582253,5.58699267945,3.46579626827
9475,2.7188029834,2.42646907575,-0.0288525656994,-2.71904199232,-0.847677209729,-0.111531902237,7.72772143825,-0.365801727301,-0.445683940708,-0.911641449094,2.60173356059,3.8456144433,0.0484560159878,4.29249733857,-3.55312312654,-3.06625313087,7.1295649289,3.56840339805,2.56741223127,2.2583371583
9476,3.21746631391,4.75908566786,-1.67805738777,-4.79310903573,-0.74980703915,-0.111710418742,7.49995039554,-1.00422882644,1.1310216606,0.242839478618,1.10471602549,2.6572216671,1.22664416064,2.8750562633,-2.37022375871,-0.0111814703543,6.67468871699,3.0933953314,4.15481212844,2.41351557199
9477,3.20505368837,4.03312828139,-1.10428645238,-3.51073773324,-1.54080948345,0.0153673531502,7.100846336,0.782254313557,-2.37910356366,0.124716684766,0.122033796909,7.20376514508,1.82032775434,5.16860482857,-2.31174963391,-0.452452608993,7.85195661267,2.91771830941,-0.848755635524,2.7487377166
9478,4.89693072763,9.31313678186,-0.959705553883,-3.35241680354,-0.590239937058,1.64462301988,7.36962038878,1.41422590066,2.17008136441,4.73381813296,3.34776080243,5.00237440447,1.3537927864,4.12497718153,-1.39334479319,9.42818473134,8.35671012484,3.01817795487,3.76706201951,2.92444346521
9479,3.5186592864,5.97789541826,-0.725992407212,-4.24302933523,-0.445128868054,0.465003494894,7.17666816617,1.91792186644,-1.77393042106,1.62412866328,-1.50100244003,2.62861397186,-0.817873389977,6.53777041459,-2.72770800771,2.36696880427,7.5705474475,2.99985959434,2.42142792153,3.07913725136
9480,2.68848620915,2.76818642231,-0.147989830935,-5.26636576977,0.200106533428,-0.239783011322,7.90060467096,1.14588266803,2.39869515659,-0.901849952543,3.39000569098,3.89352625672,-0.415810297831,0.705460227515,-2.25139413286,-2.9764616021,7.8029134271,2.58847150649,0.6191282991,2.92222069753
9481,3.23096423327,3.9104354851,-0.487456649069,-4.50000176562,-0.89008277161,0.290126880051,6.84916160061,2.57658071452,-1.75413645302,0.230794885169,-0.250494235538,6.11540898799,1.14052867947,5.29074267942,-4.177515073,-0.34731147354,6.89241414353,2.19365576326,3.57416038257,3.05955110669
9482,3.78372688555,6.85716597049,-3.21041969649,-4.07112508389,-0.896408674185,0.721249249623,7.58556113749,2.24482142578,-1.25107400123,2.47976065252,1.99321899895,2.83853999613,3.39727659792,4.96789579775,-2.73853449397,4.05242182408,7.12832472112,3.02597609325,3.22906052132,2.89592785898
9483,4.61478306096,7.95212907718,-1.24828707229,-2.46706835881,0.0102905802293,1.31871401782,7.11053571059,2.72270247264,0.462318040822,3.66987204882,-0.274435800874,4.658402564,-1.22527083361,5.10000945669,-1.43982256598,7.3119668322,7.59633145556,2.9935284941,4.2010860223,2.73030674926
9484,3.04389358892,2.41247686298,-1.83529135478,-4.22981728876,0.619024384882,-0.0577334660649,7.69188886971,3.82462070291,2.94835173593,-1.06713102133,0.580348557776,5.54536076871,1.79743243264,3.71993057257,-2.11795338481,-2.52855171094,8.13698909241,4.4641080251,5.30512724435,3.13951356751
9485,2.35468151918,2.1543294216,-0.960822216132,-5.39074171333,-0.367138237983,-0.978622477747,6.8506503792,0.191505699852,-2.10170808085,-1.82745954374,2.87292682896,1.42449188593,2.68862867845,3.00309566354,-2.95753099519,-4.77302175621,6.79079369458,3.73551308221,5.06467379341,3.17549186422
9486,2.30412879343,1.37479868158,0.366441621954,-5.0775522922,0.0719541724528,-0.551898244437,6.66295340753,4.44277423082,-1.72419175985,-1.66899255248,1.72036433443,6.23110770545,0.818288689826,5.90318311433,-4.63309909446,-5.06400461867,8.4126391358,3.59400887268,6.62609090122,1.53407185737
9487,2.67810019724,0.786654036902,-0.638589603935,-4.51993344128,-0.104689833272,-0.292561200095,6.93751189262,1.63866384023,-0.353773932706,-2.42559479783,0.754573046402,4.91759348205,1.10651986443,5.06955338555,-5.30600899922,-5.18274802526,7.75491186206,2.64914811208,4.23710296439,3.62310826651
9488,4.48038440285,8.00045259346,-0.754777632013,-5.89933479411,-1.7555134253,0.869804627221,7.36523210486,-3.35763256574,-0.465216776912,3.53193414356,1.48176907111,5.27933372649,2.84602467412,6.26701989824,-2.38831351856,6.91224471665,7.39501739134,2.64746849794,4.70077038313,1.99001189147
9489,5.32257291878,9.41855362703,-0.249859442699,-3.52403112994,-0.999319084032,1.52758541172,6.58452851663,1.56124522978,-0.206900195188,4.59945366161,0.427219601331,3.86915993896,1.19962662662,6.03460239973,-2.64263646083,10.2361117043,7.72577515323,1.99102929578,2.99941680691,3.52994281211
9490,3.40279626109,6.42663618909,-1.69065680521,-3.04824941622,-0.996282095884,0.315778476303,7.03061414286,1.05762964289,-2.29194996113,1.67674063615,4.0234972168,4.52101448372,0.314597449299,6.34786098237,-3.20105521869,2.36225514551,9.16865588504,2.06997958426,4.59974703051,4.7557277852
9491,3.22624444004,5.04849830388,-1.30128080448,-4.75587356604,-1.73120328549,0.0427317818999,6.82070789179,2.03959597552,-1.42324741827,0.698252827391,3.5161717916,7.15959705972,-0.839517553783,2.69645981288,-5.16780015402,0.533491975245,7.99567488206,3.30908702663,2.17099433027,1.73661574533
9492,3.49027570248,6.4194933018,-0.538309400888,-5.17902693607,-1.03795044397,0.431060569655,6.8680756924,2.05285426923,-1.86282397641,1.80253671721,0.253197023118,1.72135927898,0.526587286163,1.85140291129,-4.32529748379,2.65448068775,8.06682943272,3.27879071264,2.81718727828,3.67272056328
9493,3.65478729996,4.94711587532,-1.13241077867,-4.45528497252,-0.100462854189,0.451869243399,8.07457183716,2.94695501763,0.134344721403,0.839205348602,-1.79060499172,2.35686200868,1.10426001614,4.80509304425,-3.14603117147,1.52016194438,8.34697586826,3.12713677824,2.9438400234,1.65228465724
9494,3.67775403902,5.49385824461,-0.882491166302,-4.42279542795,-0.923718392501,0.356896245697,7.28514083156,3.00538816914,0.177040851243,0.866179010697,0.630415796509,4.91824462142,2.23793589677,3.67103990023,-3.14787264582,1.82768455478,8.58763491686,3.24065961028,3.29481192513,1.78427039655
9495,1.38093277625,0.192655682644,-0.695709436263,-3.84807502464,-0.620302940633,-1.12331263194,6.50557290883,1.00378642872,1.77526192506,-3.40698222509,-0.884207510834,4.32611202729,0.273550148974,4.41325082132,-1.30267868066,-9.02106426606,7.3182454449,3.81370811338,4.64591428857,2.83547098109
9496,3.4753290019,6.19143270368,0.861955153625,-4.86889168222,-0.451138592828,0.226889386301,7.98915762188,2.84597940298,-0.12634668921,1.84794034386,0.78508623861,6.23696110657,-0.224014727796,4.67539653004,-2.8911579049,2.55043565735,8.31955956639,3.3810676929,5.52467991926,2.39318464897
9497,2.02668280228,0.630000612897,-0.0361231785764,-5.80965375468,-0.62553995995,-0.841019253297,7.37203547765,-0.84156117596,-0.994230868064,-2.28710291978,2.29952985073,4.2985541259,1.00436630666,4.93130275946,-2.98783873474,-6.51396044133,8.22041381156,3.22426873074,4.47521406577,3.17522010964
9498,4.00842164113,7.60981935121,-0.783421870025,-1.83672316495,0.281726416108,0.554101749364,7.28270899346,-0.726130182456,0.793120636168,3.200670395,1.67463703762,4.04161058777,1.59493776823,3.70053158705,-2.74930250143,5.45986700876,8.24017909053,3.48123213036,3.68685934068,3.5460952018
9499,3.94717396646,7.44522991409,-0.999640723532,-3.93378234421,-0.618867880739,0.413904341116,7.48915425023,1.13171978451,0.621812763014,2.85043035541,-0.568870914697,4.99741651906,0.667761121116,5.93073119248,-2.19218932664,4.95246679881,7.64862859268,2.79224644451,1.91620048261,2.63256878168
9500,2.67824223002,3.78755569635,-1.33502873096,-2.41304813833,-0.916410985326,-0.175980489903,7.14702319169,-0.0974990794087,-1.00520798699,-0.428212796098,2.18609765405,1.55111189629,-0.825828753992,3.256079529,-2.87067656589,-2.13753377605,7.76907741809,2.52699745713,5.951558601,3.94430257887
9501,2.99539223875,3.6419788556,-2.20891928477,-3.44658021585,-0.987262919136,0.243425442248,7.3715327276,3.27923646467,1.29432117429,-0.0962282437737,2.36051449756,4.29381895656,1.83168674576,5.32223506901,-2.02968577877,-1.23724600991,8.16172552015,3.20627486035,2.83386706183,2.58217631561
9502,2.39755770202,1.08140996428,0.262324051632,-3.36030137454,-0.422489446739,-0.255596871543,7.3680231843,-0.674146018482,2.83468597688,-2.50637989089,3.85134496543,3.17575879913,-0.122113462207,2.1131403341,-1.64381006422,-5.70130733771,7.92021941236,3.01906645513,2.190035662,2.62700833863
9503,2.76127375961,4.42997253669,-0.727213952545,-4.60730173601,-0.516540808533,-0.0221879425831,6.6306728963,1.84818562591,-0.525522178556,0.0284621237466,-0.415827900549,2.62546305911,1.53686970998,6.14972591649,-1.14711693631,-1.28163368994,8.05200743441,2.27192682244,4.58444701438,1.59472767042
9504,3.13055330159,3.75690056291,-0.137337559552,-4.63115517786,-0.906807920748,0.105870312102,6.87886567395,-0.538401198712,2.63921908817,0.0345259364867,2.72144879977,3.46205828318,0.650780772973,4.95088178321,-2.58695879401,-0.801536658786,8.1310889437,3.62176744033,2.01380672987,4.1241625847
9505,2.71122176408,4.15077171002,-0.715237824987,-5.89613458323,-0.836007406866,-0.14449678151,7.04789164192,5.55902154991,1.72786349963,-0.45223434973,1.68271399724,4.66262208125,-1.21669584817,3.41802292619,-3.3370385553,-1.92730168934,7.71530767144,2.90775471786,2.17470564692,1.90925699674
9506,3.3523155103,4.83649388389,-1.60257566671,-4.76139079181,-0.610834476312,0.41959816555,6.99909493987,1.82434147244,-1.32327055584,0.5451859465,3.18319968876,1.58534417335,0.220283769098,4.75080103951,-1.2762604603,0.590377532592,8.45822808617,3.48136584536,3.35140845175,2.81622337529
9507,3.24595151639,5.15489880792,-0.327437423817,-1.73717418403,-1.3288361206,0.299830596705,7.31257009764,0.176818898541,0.515786748396,1.16826362552,-0.375169414018,4.57718856387,0.69595950033,3.32031705975,-2.90973107397,1.03789832771,7.18240108402,3.47170637035,2.17894107426,3.48151037379
9508,3.27855794735,5.0410631414,-0.668685853647,-4.32446908824,-1.02184960373,0.541224510404,6.4832512616,2.99143715385,-0.27754702328,0.480982765486,1.82992449748,5.80436928126,0.299807205798,2.59392777699,-5.49641440523,0.479514753399,8.40231318112,3.377374152,4.46407210965,3.26678683323
9509,3.71915183841,7.38267101116,-0.680811857957,-2.65935643443,-0.298843290592,0.461734440131,7.25505030612,3.8287895758,-1.19511586428,2.39738196591,0.377492562232,3.45388014923,0.132043923702,4.71094020987,-2.38146513082,4.06645601588,7.67091145502,4.01291408455,4.34657850745,2.90767244811
9510,1.50805654596,0.279069243225,0.159614736016,-5.10962044977,-1.45431886267,-0.764347310818,6.84744459505,-0.215947006302,0.0204495171717,-3.0076066009,3.18372294762,5.67389628325,1.5015259668,2.95168330776,-1.21192340836,-8.35774176776,8.52891429261,3.56628836086,5.38679162273,2.5567798452
9511,3.24067063827,3.66617938968,-0.0883269554811,-4.40304766854,-0.88171962455,0.13054031284,7.15549506446,-0.673149338938,-1.31202545727,-0.147551621204,2.90138925911,4.2875693315,1.15475964119,5.27887728821,-3.51969548673,-0.767939920037,7.11619270278,3.62867036612,3.92249980701,0.814988819871
9512,4.4456996019,7.89774846345,-0.795036648942,-4.80935200583,-0.715359606771,0.758180840444,6.60550751847,3.17979302233,-0.700876537291,3.60787441356,5.14032330893,7.18380039123,1.95753065595,5.52767621886,-1.26493575056,6.85388780505,7.16028323599,3.10899808776,6.18517658657,2.82925669431
9513,2.36835271838,2.2264597066,-1.00909889816,-5.21128401443,-0.465103823671,-0.368861536495,7.82780297085,-0.714541130932,0.3626839774,-1.50455142232,-1.5002785846,5.90114883773,1.16337173847,4.20582776211,-1.12825022161,-4.4032464702,7.60210159513,3.39492165227,3.1812539072,2.84590129163
9514,3.27567758447,3.81308140601,-1.32369390578,-5.60483809382,-1.11459780328,0.278403029247,7.3725485601,0.0826058792859,1.57227657757,0.108153104718,3.94487176029,3.39750931727,2.23503694797,2.02692919386,-3.39914482418,-0.4033408787,7.4859378497,2.38775131339,4.27588482351,3.13422924589
9515,1.38004847808,-0.543904758376,-1.64786773913,-3.36313369948,-0.151151245439,-1.19470877712,6.78907606484,1.38107072501,-0.47618701523,-3.74716017788,2.07819918514,5.20814270766,1.22115298108,4.57218505344,-1.32261290094,-9.64403330596,8.91241127364,3.74177489175,2.71993767519,0.793446351776
9516,3.90027888946,7.79574616588,-0.778639079588,-4.42141043568,-1.00937959518,0.945483378025,7.4334169053,1.84663230478,1.05570479809,3.0339031544,2.73167176537,1.49594254235,0.219542902542,4.5291438924,-3.32833843525,5.19616844909,7.90989396848,2.82407320466,3.25511516927,2.59600622567
9517,2.25067584903,1.62136719556,-0.706641105038,-2.01321874401,0.200802554156,-0.554571301752,7.01665583723,-0.190302997112,-0.0660864906392,-1.88049197461,-1.32275399917,8.05258189694,0.163183707283,5.02817879012,-4.23905206033,-5.24705152551,8.34264712127,3.06389102666,3.09462470448,3.38849907343
9518,2.41722657218,2.75053371573,-0.654964441409,-3.15612784299,-0.35237542719,-0.0953802579932,7.56421044317,0.844860019916,1.5282910522,-1.2475838365,-1.74414103281,4.08463700234,1.44333435527,4.31573395165,-1.3301333423,-3.8351350331,8.27899805305,3.39000589842,4.46295150575,3.26979537486
9519,3.82114470372,5.9002005763,-0.572429774018,-4.76733949167,-1.56027043452,0.830263093373,6.72819509861,-0.0239310945494,0.401188456302,1.40726952021,1.67143270662,5.90758816817,1.35521365055,4.64374071022,-3.2631070232,2.79386186579,9.00782475258,2.69880480065,0.487379471523,2.55400107646
9520,2.32218764812,2.70507854181,-0.627763302399,-4.76891089838,-1.00213953135,-0.277251332257,6.86323443238,1.60774990709,0.363980884484,-1.07635973917,2.92123578939,3.05425974648,-0.637010246722,5.21621719936,-1.72440419238,-3.91550331949,7.28454607658,3.03168879881,6.0279246145,2.08733843098
9521,2.78296760832,1.83481041568,1.07335185684,-2.48155539508,-1.55398711606,0.227350351446,6.85978240023,0.710615433792,-0.351862873826,-1.77967894403,-1.03570724261,7.07789171225,0.193373475953,2.40952935372,-2.57447441897,-3.92017361077,8.35353377441,3.05752403305,2.22687040936,2.64506269318
9522,4.56141966195,8.43727591012,-1.49770365433,-4.34683495756,-0.509825171799,1.11651070527,7.3242708784,1.52176696924,-0.675306789527,3.89182519137,3.64269470372,4.09332273698,0.585776221856,3.22035361718,-1.89009118691,7.59515553401,8.41704915079,2.87867104835,3.76124833645,2.30611636496
9523,3.08748957063,3.77690629192,-0.205348673725,-4.78558483275,-0.789307400283,-0.103012542299,7.06896338553,1.4060649828,1.43408146541,0.0477058443963,4.16820428479,3.68243120038,-0.282138027629,2.79899216745,-4.41968398255,-0.881981695538,8.40073614545,3.62846152887,2.34327875793,3.58874237001
9524,5.36804283069,9.55024726176,0.162193333155,-3.53267484587,-0.100577524939,1.63877403046,6.96494230469,-2.94762888843,-1.31063186592,5.24318256986,1.01713860403,1.26706575492,1.21872330567,3.38538433322,-3.0449937939,10.9460490434,7.88344982492,3.01068794001,5.29281131431,1.37350593918
9525,2.36605503246,1.75209517454,-1.29194229083,-3.67177384052,0.527695585417,-0.407962092208,7.11185302224,-0.973075541069,-0.876732332639,-2.11705837723,0.365801526955,3.90731806039,0.878789238684,6.21390958216,-1.78852179361,-5.14464222067,8.7309971874,3.09624339617,5.44195556357,2.41121841687
9526,3.15139550481,4.1253015723,-1.18019683133,-3.16261135577,-0.966151100914,-0.0178676982077,7.04524655716,-0.556143834147,-0.0917917829942,0.916100918626,0.193780117768,1.9426307849,1.37241938201,0.916917084535,-3.2689868009,0.153097747531,8.21860716081,2.70130607423,3.88588362234,3.62147141497
9527,3.34851232329,3.50234150845,-0.554699145925,-3.95596523006,0.356709208587,0.216010704183,7.38998358824,1.17225380326,0.275591810052,-0.114699191584,0.458751845541,4.58378756025,0.065965587197,5.17460396371,-1.53617185571,-0.584039345688,8.14106001444,3.65604370189,4.40806869437,3.72851498885
9528,2.0671570463,-0.45489095038,-1.83513592217,-4.26475975644,-1.31276069408,-0.957686421154,7.68002412522,2.14105654536,1.33548961912,-3.23713556767,2.51461678527,3.23376614606,-0.478938453955,5.96740582373,-3.7472811432,-7.7300864983,8.27643734166,1.95128420893,3.52116416962,3.28069893146
9529,2.90215178246,1.95854013296,-1.60332225162,-2.89106508369,-1.25262762851,-0.333767709394,7.27290424898,3.83972297551,2.07646952036,-1.53248345168,-3.23535983064,7.78294523211,1.04849782696,3.79134242331,-3.1814659698,-3.43684051508,6.96540307972,2.9890655584,1.74139315498,3.85762472154
9530,4.07787444925,8.52208515342,-0.839992403958,-3.56447811805,-1.22974492636,0.900452416631,7.05531005408,1.05420431535,0.815868679759,3.45449686279,4.23663777728,3.75854337467,1.51643739672,2.36434844255,-3.04528030796,6.24366522709,7.11102763153,2.83149125807,6.17929198444,3.15129308426
9531,1.29299589185,0.161132071193,0.280394032563,-4.04473344235,-0.240882341789,-1.30039124788,6.38537980808,2.10338441005,1.84931747979,-3.56986711416,0.747009338552,5.514465992,0.981065804443,5.78458251956,-2.1911123211,-9.3664521899,7.95645941182,2.27281489122,3.41327932573,3.06210562034
9532,3.8674597272,5.39539007122,-0.45112915213,-2.94598034784,0.0973166275248,0.386756087029,6.84375012453,2.04545193257,0.876663525613,0.862421820542,3.16328216118,5.16433258893,-1.45611013197,6.03139685934,-5.02710796673,2.17591758631,8.96143793484,3.8399084529,5.79720157145,2.70145632551
9533,2.47063650521,1.6222079585,0.375655760127,-4.10038730269,-1.28997078505,-0.5010708647,7.47229435599,1.04980062663,-1.20936791329,-2.43278546319,1.90050612125,6.29911167524,0.973414412892,6.18053272126,-2.58309979772,-5.26068992935,7.19988764681,3.16970868493,3.60876516297,4.32691332114
9534,2.69559242281,1.06679157418,-2.12009888217,-4.25589027219,-0.799712798844,-0.314349689288,7.23895369508,2.06616255476,2.12332745567,-2.47996446274,0.575024115586,1.505982522,0.943349449479,5.25988019187,-5.54045275994,-5.07026425541,8.37167100564,3.12763328659,4.54804700853,4.58751850872
9535,0.384975839108,-1.41047516109,-0.731226580334,-3.89964485535,-1.52587302992,-1.98340658077,7.29294839539,1.36271730592,0.0252380964921,-5.06783895943,2.13536922919,6.77635181625,0.292242238923,3.20468962345,-1.35814868767,-13.2648159222,8.43678494051,3.29879524305,3.92414155864,3.63007767249
9536,4.91949463353,8.10496693891,-0.870813610938,-4.85482466553,-1.27453799581,1.34577300563,6.95192525773,-0.516129968771,-1.23160744489,3.87729305741,1.17780304503,3.95930000352,1.92886479158,3.56757579077,-2.03924289452,8.19062089475,8.15974227183,2.43989340731,1.24700749534,1.85897095088
9537,3.37664366566,4.8616527317,-1.80127613085,-3.56562246234,-0.54764535494,0.245179117499,6.39574382057,1.57073343358,-0.226318097015,0.739598535166,0.895728380271,2.06310970136,-0.129026755498,4.2426174559,-3.65475985634,0.809059446027,7.46298661005,2.89011431493,4.85706326781,3.30453526356
9538,4.04397471775,7.72348802657,-1.71488959199,-5.22776093796,-1.61745163584,0.977409956789,7.22753538308,1.91231520918,-0.665934198386,2.5402250615,2.91889264566,5.13193578528,-0.7070334176,5.76355337653,-4.56522392676,5.04106910037,7.62649082456,2.76379261013,2.62119378192,3.66783460193
9539,4.74494485814,5.6935370688,-1.33935018163,-3.06286656611,-0.436515290488,1.41504238426,6.91981893551,1.61948282765,-0.806691500854,1.76515301672,1.77555892221,2.18667246977,2.53935121564,5.40398805805,-2.68908700355,4.95629469612,8.19998971987,2.95408696898,3.39440073334,2.25120945187
9540,3.84486467993,6.70003635839,0.347189590806,-2.37765771474,-0.541828762253,0.32235604554,7.59144205491,3.83034932248,0.628873236745,2.34520226959,1.25910326585,4.91534979725,-0.0376573738374,1.76934427156,-3.62938679526,3.97288746395,8.50977073201,3.03696916313,1.60809254722,2.39589710951
9541,4.10548452953,7.12584872261,-1.4519370874,-4.57510971252,0.1297162473,0.673582225018,7.05378413085,1.87890240537,1.39792841602,2.39863574558,1.96126156743,3.2462186546,0.477423408069,2.06571245255,-2.97712954013,4.76650327573,8.03506866008,3.71286203512,1.65261567043,1.64619468183
9542,1.45091603238,-0.86798347485,-1.08063383069,-3.57604587153,-0.190982663068,-1.39198382804,8.10410533571,2.81933549503,0.882351779917,-3.93384495854,1.67676973661,2.31467892924,0.382774035517,3.77363897601,-1.02574099242,-9.81101981328,7.8892477723,2.95836240886,3.3045476507,3.27768635287
9543,3.49478214654,4.05128261804,-0.795873094728,-4.48804611568,-1.06408449379,0.515319593859,7.26393780219,0.166453163375,1.48095275745,0.332289669323,1.10039802804,4.69364028171,1.23787583937,5.55073838545,-1.37042743711,0.361204997632,7.50828326545,2.98734285066,0.662616949067,2.23873487429
9544,2.52610628589,3.30713095464,-0.336556642508,-3.31374758575,-1.32406677435,-0.700338925828,6.62019867188,1.5881448034,-0.370226417745,-0.973952343721,2.98256429029,1.72723833382,1.37659457376,2.5282999961,-0.941165017485,-3.16136239684,6.83773529066,3.22756467409,5.27225240717,3.39433754171
9545,2.75351570211,2.17269145915,-2.83214843388,-2.7273265614,-0.779579972209,-0.163575160516,7.7140631098,1.11904096816,-0.331528669474,-1.24015961783,0.791964455092,5.14126764842,1.26379256979,4.42165494528,-2.3057827807,-3.39074992452,7.64832976917,3.29837234494,2.30474170572,3.74238054325
9546,0.213122952225,-4.83174237881,-0.143448326288,-4.9790016279,-0.293353228335,-1.83908870624,7.06105773327,0.995804687651,0.394197939917,-7.99199296185,5.01047121602,3.85951930807,1.93407254649,2.93705125086,-3.66082083161,-17.6318308502,7.813574149,2.53883432152,3.17001788659,4.01298736783
9547,2.8938013391,5.65030319529,-1.47658577682,-4.74514443248,-1.37632597072,0.00131665669191,7.61448509923,0.637323422722,-0.325363405396,1.10908590588,1.63878389978,5.30875683806,1.26532779832,4.06015902676,-2.82674632022,0.460011441093,7.70635180781,2.85762571092,3.62839217409,3.57965356991
9548,2.25660375086,2.84414753823,-1.92846895319,-4.96425628155,0.328438974012,-0.555753026764,6.79007037169,1.21136493544,2.0952465649,-1.178415493,-0.196724256193,7.56836982305,1.62695164593,3.38327851032,-3.60197904042,-4.09242906472,7.00806236049,2.8558184132,3.43472999506,1.96005755796
9549,3.31603999281,2.39005676132,-1.1033204951,-4.11191472341,-1.03848462944,0.350150299872,7.70958852048,2.97884695758,-2.98913855938,-1.03993046179,1.55329941651,4.31483205731,0.715049138945,3.56014834022,-2.4689213941,-1.92877338079,8.16562632395,2.77039683507,5.05714168696,3.12576499705
9550,3.46798827623,5.72366060648,0.809017388942,-6.65519476778,-0.519565244738,0.433715673647,7.71524507996,-0.825419745949,-0.343794805919,1.2958156408,-2.01030080801,4.1709589862,2.16171576011,5.44312090326,-2.69985636424,1.86649910631,7.84486313402,3.42219919746,3.70282010852,2.78980617153
9551,4.30618925982,7.37626412277,-1.361585443,-3.02363499109,-0.925891956696,0.684366172409,6.15976084687,0.768930870273,0.446312224595,2.2546823965,2.69970932082,3.43027584315,1.03001373316,3.81908896343,-3.20046256343,5.17080745884,7.56948083908,3.72353968435,6.01382921037,3.60772546964
9552,2.85491432187,2.65353274302,0.917383675603,-3.28715363496,-0.818451819318,-0.289689371933,7.73784055723,1.17893759132,-1.18028030569,-1.08930993043,0.463040723906,3.10210443488,0.485367358784,2.26485559552,-3.21613170753,-2.84531592243,7.54533178433,4.12861636226,6.71297390162,2.58961237194
9553,2.32132023347,1.47369144276,1.07856823625,-3.39741306269,0.104817904844,-0.420591247685,6.76949698596,-2.21474763511,-0.218098172479,-2.70795133457,3.20567979509,3.74312938801,-0.425217857779,3.08637101034,-2.41644830229,-5.86739283306,7.75011337667,3.62937764286,1.22384846145,3.47225929872
9554,1.71044659446,0.774636240015,-0.868071787208,-4.15672756669,-0.575530045424,-1.03652509092,7.06337127025,0.431584545657,2.22903388108,-3.19821032536,2.95603053785,3.77601057259,3.69126069384,5.17970414364,-2.72483073834,-7.89670770279,8.18570212935,3.165122761,3.50243520849,2.92192761322
9555,1.65966407346,-1.52458291265,0.298523281569,-5.76352581716,-0.134611041506,-0.971428977457,7.1655703345,3.37781093979,2.71550445256,-4.33944919894,-1.72409639115,7.95146734012,-0.364089987438,4.79889614344,-3.3942869648,-9.99334653751,8.5206143639,2.72081407768,3.0722999997,3.08398605665
9556,4.70364238591,10.6951011622,-2.34553421167,-4.19330455814,-1.71375318846,1.23370309991,7.37063050464,1.4091069956,-1.68632197619,5.05319364303,-1.07363033681,3.41774680099,-0.168203929857,4.17003944611,-2.83293796491,9.89019175567,8.28794559593,2.73162131106,4.26991377305,3.13819304128
9557,3.33522078816,4.16061009747,-1.09000846305,-5.34681409408,-2.09823618945,0.221237204646,7.5222552748,3.57073761398,1.22017413719,0.429382636776,1.68019609576,5.31711290118,-1.29721663316,3.45484271833,-3.52477430402,0.145963917522,7.51133537319,3.27545816673,1.62594495427,1.22692197987
9558,4.61919532898,8.81281273879,-0.0428332512644,-3.16242041162,-1.08443511773,1.39544438022,8.7420377427,-0.778347158648,-0.146553056088,3.97208170929,1.93151741695,4.78972364145,0.26433071645,3.0315857528,-2.66590606524,7.96494117827,7.63830055199,3.43737945208,4.32132398051,3.83620311314
9559,2.7639616738,3.47436561186,-0.240312250421,-4.25738309357,-0.174545365767,-0.164763843293,7.21153816212,1.54077788784,1.1224596714,-0.100207844453,2.84431629704,3.5319353577,-0.588272658224,5.12124835478,-5.01879253688,-1.81680089605,8.55227528342,3.476298129,5.52560266598,2.20990177775
9560,2.5203821196,0.475001325076,-0.103912111903,-3.66725869034,-1.04010017755,-0.476765844945,7.24681486713,-2.79794374821,0.287795534186,-2.46974897819,2.4567738613,8.16044272847,-0.507115254876,4.38626203522,-4.40610862001,-5.69548697396,8.14590178538,3.24139778615,6.46347956853,3.84809637179
9561,3.53107022227,4.83330196822,-0.152054455648,-3.53867199366,-1.57405457117,0.591880193892,7.18599806646,0.728960589802,1.11752182433,0.669780835873,1.08084833252,2.1222832308,1.28371654014,5.48429055905,-3.2626306761,1.075685877,7.38561917194,2.77055192286,5.84213733347,2.09749438059
9562,3.0549652558,6.1365166223,-1.03774851212,-2.97199044246,-0.686149049346,0.0868546442889,7.79407886772,1.47683585559,-1.4764746935,1.31240332103,0.0649529022783,6.29239656662,2.34044358489,5.90922046947,-2.55060012341,1.18813303637,8.48972421551,3.60609321776,6.56803907636,3.05153213023
9563,1.30811045082,-0.977591163925,-2.85878368608,-4.0596019872,0.144387220779,-0.844402748346,7.1083891476,1.79320718207,-0.923999979045,-4.3853427849,-0.0470574096221,0.775218656457,-0.527416869783,4.50127133637,-5.17155063309,-10.5128099442,8.04776633973,2.95590969011,4.30187804791,2.14401857241
9564,2.79107352401,6.00929029684,-0.205022601519,-3.30976810632,0.034906013298,-0.257866940499,6.87856029999,-0.235140662902,0.158987458022,0.701237132562,2.83263074488,4.75668030194,-0.10208398136,6.66696415825,-2.56100513571,0.0424913346081,7.51932326989,3.45504456389,3.40430808318,2.97492378813
9565,3.39592057992,4.91020105137,-0.238501186935,-4.15180426383,-0.857173990804,-0.0875554558721,6.8737038938,5.05683385926,-2.7861494494,0.865555317583,1.22097695658,2.86858013591,1.30144706729,2.21106421683,-3.64698848202,0.960431580109,7.58894222783,2.91105866783,4.86996332272,2.03338006313
